relation_type,relation_label,obj_1,obj_2,generative_text,Rank1_word,Rank2_word,Rank3_word,accuracy
Desires,Desires,a person,a good car,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,have a choice,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,stay healthy,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,accomplish,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,sleep regularly,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,hope,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,A rabbit,a carrot,"['A rabbit', 'A cat', 'A dog', 'A mouse', 'A rat', 'A rabbit', 'A horse', 'A bunny', 'A chicken', 'A monkey', 'A human', 'A bird', 'A sheep', 'A goat', 'A fish', 'A fox', 'Desires', 'A duck', 'A squirrel', 'A wolf']",A rabbit,A cat,A dog,0.0
Desires,Desires,a person,a life-partner,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,interesting challenges,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,solutions,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,peaceful sleep,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,see a good movie,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,have a long live,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,details,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,their life to be easy,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,technology to help them,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,make others happy,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,a dog,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,cake,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,men and women,kiss each other,"['men and women', 'men and women', 'relationships', 'men and women', 'women and men', 'desire', 'men and women', 'men and women', 'Desires', 'Men and women', 'men and women', 'Relationships', 'men and women', 'desires', 'women and men', 'men and women', 'men and women', 'men and women', 'men and women', 'men and women']",men and women,women and men,relationships,0.0
Desires,Desires,a person,read interesting books,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,pedobear,child porn,"['pedobear', 'pedobear', 'pedobear', 'pedobears', '', 'pedobear', 'Pedobear', 'pedobearrelation', 'pedobear', 'pedobear', 'pedobear', 'pedobear', 'pedobear2', 'pedobear', 'pedobear', 'true', 'true', 'pedobear', 'pedobear', 'pedobear correlation']",pedobear,true,pedobears,0.0
Desires,Desires,a person,short travel times,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a comedian,make people laugh,"['a comedian', 'a musician', 'a writer', 'a comic', 'an actor', 'a comedy', 'a joke', 'a singer', 'a magician', 'a journalist', 'a movie', 'a novelist', 'a rapper', 'an actor', 'a character', 'a man', 'a clown', 'a woman', 'a celebrity', 'a comedian']",a comedian,an actor,a musician,0.0
Desires,Desires,a person,positive attention from others,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,freedom from want,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,a good review,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,experience,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,protect family,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,freedom of information,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,details,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,Dogs,"""eat people's food""","['Dogs', 'Dogs', 'Cats', 'Dogs', 'Dogs', 'Dogs', 'Dogs', 'Dogs', 'Cats', 'Dogs', 'Dogs', 'Animals', 'Dogs', 'Dogs', 'Dogs', 'Humans', 'Horses', 'Humans', 'Dogs', 'Dogs']",Dogs,Cats,Humans,0.0
Desires,Desires,a person,good conversation,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,a dog,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,their life to be easy,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
Desires,Desires,a person,meaning,"['a person', 'a person', 'Desires', 'a person', 'a person', 'an object', 'a relationship', 'the person', 'a person', 'a thing', 'a person relation: Desires', 'person', 'a person', 'a relationship', 'a person', 'A person', 'a person', 'Relationships', 'persons', 'a person']",a person,a relationship,Desires,0.0
