relation_type,relation_label,obj_1,obj_2,generative_text,Rank1_word,Rank2_word,Rank3_word,accuracy
MadeOf,is made of,pepsi,high fructose corn syrup,"['paper', 'glass', 'water', 'plastic', 'coffee', 'glass', 'paper', 'glass', 'paper', 'plastic', 'eggs', 'water', 'paper', 'soda', 'milk', 'water', 'milk', 'glass', 'coffee', 'glass']",glass,paper,water,0.0
MadeOf,is made of,statues,stone,"['books', 'wood', 'trees', 'statues', 'furniture', 'trees', 'wood', 'books', 'books', 'wood', 'glass', 'statues', 'houses', 'books', 'trees', 'flowers', 'books', 'books', 'clay', 'statues']",books,wood,trees,0.0
MadeOf,is made of,a proton,quarks,"['gas', 'gas', 'a neutron', 'a neutron', 'a neutron', 'water', 'gas', 'a neutron', 'iron', 'water', 'a neutron', 'an electron', 'gas', 'gas', 'metal', 'iron', 'an electron', 'electron', 'a neutron', 'gas']",gas,a neutron,water,0.0
MadeOf,is made of,milk,minerals,"['cheese', 'milk', 'milk', 'eggs', 'eggs', 'eggs', 'cheese', 'cheese', 'butter', 'cheese', 'water', 'bread', 'eggs', 'tea', 'butter', 'eggs', 'milk', 'milk', 'cheese', 'bread']",cheese,eggs,milk,0.0
MadeOf,is made of,neutron,quarks,"['water', 'gas', 'iron', 'metal', 'water', 'gas', 'metal', 'water', 'iron', 'iron', 'water', 'wood', 'water', 'gas', 'gas', 'gas', 'water', 'water', 'iron', 'coal']",water,gas,iron,0.0
MadeOf,is made of,a protein,aminoacids,"['eggs', 'eggs', 'milk', 'eggs', 'water', 'eggs', 'food', 'milk', 'sugar', 'eggs', 'sugar', 'eggs', 'water', 'eggs', 'egg', 'eggs', 'milk', 'egg', 'carboxylic acid', 'fish']",eggs,milk,water,0.0
MadeOf,is made of,Fake teeth,Elephant Tendons,"['paper', 'glass', 'wood', 'paper', 'paper', 'glass', 'paper', 'wood', 'glass', 'paper', 'paper', 'paper', 'hair', 'paper', 'eggs', 'glass', 'wood', 'glass', 'paper', 'eggs']",paper,glass,wood,0.0
MadeOf,is made of,peanut butter,peanuts and salt,"['chocolate', 'milk', 'milk', 'peanut butter', 'eggs', 'milk', 'cheese', 'eggs', 'eggs', 'chocolate', 'eggs', 'chocolate', 'milk', 'milk', 'milk', 'milk', 'chocolate', 'chocolate', 'chocolate', 'milk']",milk,chocolate,eggs,0.0
MadeOf,is made of,a Tarot card,cardboard,"['cards', 'paper', 'paper', 'card', 'cards', 'card', 'cards', 'paper', 'card', 'paper', 'a book', 'paper', 'pencil', 'a book', 'paper', 'cards', 'wood', 'a card', 'clock', 'paper']",paper,cards,card,0.0
MadeOf,is made of,blood,haemogloin,"['blood', 'water', 'food', 'wood', 'water', 'water', 'blood', 'blood', 'eggs', 'milk', 'wine', 'glass', 'blood', 'blood', 'food', 'blood', 'glass', 'bone', 'wine', 'milk']",blood,water,food,0.0
MadeOf,is made of,computer monitor,plastic,"['computer', 'laptop', 'printer', 'keyboard', 'TV', 'TV', 'laptop', 'laptop', 'keyboard', 'computer', 'laptop', 'laptop', 'computer', 'laptop', 'keyboard', 'laptop', 'keyboard', 'laptop', 'printer', 'laptop']",laptop,keyboard,computer,0.0
MadeOf,is made of,rock salt,salt amd impurities,"['water', 'sand', 'salt', 'clay', 'wood', 'stone', 'water', 'sand', 'sand', 'sand', 'water', 'sand', 'wood', 'sand', 'water', 'water', 'water', 'water', 'clay', 'sand']",water,sand,clay,0.0
MadeOf,is made of,pepsi,citric acid,"['paper', 'glass', 'water', 'plastic', 'coffee', 'glass', 'paper', 'glass', 'paper', 'plastic', 'eggs', 'water', 'paper', 'soda', 'milk', 'water', 'milk', 'glass', 'coffee', 'glass']",glass,paper,water,0.0
MadeOf,is made of,Insulation,foam,"['glass', 'glass', 'insulation', 'water', 'glass', 'metal', 'metal', 'insulation', 'glass', 'concrete', 'water', 'carpet', 'carpet', 'glass', 'metal', 'insulation', 'glass', 'paper', 'glass', 'concrete']",glass,insulation,metal,0.0
MadeOf,is made of,Desks,wood,"['paper', 'glass', 'stone', 'metal', 'wood', 'clay', 'cardboard', 'books', 'leather', 'water', 'paper', 'bricks', 'marble', 'furniture', 'wooden', 'brick', 'ice', 'plastic', 'cloth', 'tree']",paper,glass,stone,0.05
MadeOf,is made of,A program,instructions,"['computer', 'text', 'text', 'computer', 'computer', 'text', 'code', 'paper', 'code', 'keyboard', 'computer', 'eggs', 'music', 'mouse', 'books', 'data', 'memory', 'software', 'computer', 'text']",computer,text,code,0.0
MadeOf,is made of,A choker,precious jewels,"['wood', 'paper', 'pipe', 'wood', 'wood', 'wood', 'paper', 'paper', 'wood', 'wood', 'poker', 'pipe', 'pipe', 'paper', 'wood', 'wood', 'pipe', 'paper', 'pipe', 'iron']",wood,paper,pipe,0.0
MadeOf,is made of,pepsi,phosphoric acid,"['paper', 'glass', 'water', 'plastic', 'coffee', 'glass', 'paper', 'glass', 'paper', 'plastic', 'eggs', 'water', 'paper', 'soda', 'milk', 'water', 'milk', 'glass', 'coffee', 'glass']",glass,paper,water,0.0
MadeOf,is made of,old books,vellum,"['books', 'paper', 'books', 'paper', 'books', 'paper', 'books', 'books', 'books', 'books', 'books', 'wood', 'paper', 'paper', 'books', 'paper', 'paper', 'wood', 'books', 'paper']",books,paper,wood,0.0
MadeOf,is made of,life,memories,"['water', 'food', 'water', 'water', 'wood', 'books', 'food', 'paper', 'wood', 'flowers', 'wood', 'paper', 'flowers', 'glass', 'eggs', 'stone', 'food', 'water', 'books', 'stone']",water,food,wood,0.0
MadeOf,is made of,chairs,plastic,"['tables', 'tables', 'chairs', 'tables', 'tables', 'table', 'chairs', 'tables', 'tables', 'chairs', 'table', 'tables', 'table', 'chairs', 'table', 'table', 'table', 'table', 'books', 'furniture']",tables,table,chairs,0.0
MadeOf,is made of,lava,molten rock,"['water', 'water', 'rocks', 'wood', 'rock', 'sand', 'stone', 'wood', 'water', 'glass', 'ice', 'water', 'lava', 'rock', 'rocks', 'sand', 'sand', 'water', 'water', 'water']",water,sand,rocks,0.0
MadeOf,is made of,a wheel,metal,"['paper', 'wood', 'paper', 'wood', 'paper', 'paper', 'wood', 'paper', 'paper', 'paper', 'wood', 'metal', 'glass', 'wood', 'stone', 'wood', 'wood', 'chairs', 'paper', 'metal']",paper,wood,metal,0.1
MadeOf,is made of,mob,people,"['wood', 'stone', 'wood', 'stone', 'wood', 'wood', 'stone', 'stone', 'stone', 'wood', 'stone', 'tree', 'horse', 'wood', 'stone', 'horse', 'wood', 'tree', 'water', 'stone']",stone,wood,tree,0.0
MadeOf,is made of,A toy balloon,rubber,"['paper', 'paper', 'balloons', 'water', 'paper', 'paper', 'eggs', 'paper', 'paper', 'balloons', 'eggs', 'wood', 'paper', 'paper', 'paper', 'paper', 'paper', 'water', 'paper', 'paper']",paper,balloons,water,0.0
MadeOf,is made of,A duvet,cotton,"['paper', 'wood', 'paper', 'paper', 'wood', 'wood', 'wood', 'paper', 'cloth', 'table', 'cloth', 'cloth', 'carpet', 'glass', 'carpet', 'paper', 'paper', 'paper', 'wood', 'wood']",paper,wood,cloth,0.0
MadeOf,is made of,sand,little pieces of seashells,"['wood', 'paper', 'stone', 'clay', 'wood', 'glass', 'wood', 'sandstone', 'water', 'sandpaper', 'rocks', 'wood', 'stone', 'clay', 'clay', 'paper', 'clay', 'wood', 'paper', 'stone']",wood,clay,paper,0.0
MadeOf,is made of,many containers,glass,"['glass', 'wood', 'books', 'paper', 'water', 'glass', 'paper', 'water', 'wood', 'books', 'pots', 'shelves', 'food', 'books', 'paper', 'wood', 'books', 'books', 'books', 'glass']",books,glass,wood,0.15
MadeOf,is made of,Money,paper,"['gold', 'gold', 'paper', 'money', 'paper', 'diamonds', 'diamonds', 'books', 'gold', 'money', 'gold', 'paper', 'coins', 'gold', 'coins', 'money', 'diamonds', 'money', 'diamonds', 'gold']",gold,money,diamonds,0.15
MadeOf,is made of,state,counties,"['water', 'paper', 'books', 'food', 'water', 'water', 'paper', 'water', 'water', 'food', 'books', 'book', 'wood', 'paper', 'money', 'books', 'paper', 'wood', 'paper', 'tree']",water,paper,books,0.0
MadeOf,is made of,a button,plastic,"['buttons', 'paper', 'button', 'paper', 'paper', 'buttons', 'buttons', 'paper', 'pencil', 'paper', 'buttons', 'paper', 'pencil', 'buttons', 'paper', 'pencil', 'paper', 'buttons', 'buttons', 'paper']",paper,buttons,pencil,0.0
MadeOf,is made of,a human,flesh,"['eggs', 'fish', 'eggs', 'wood', 'fish', 'horse', 'fish', 'fish', 'wood', 'fish', 'animal', 'horses', 'chicken', 'cat', 'sheep', 'wood', 'fish', 'fish', 'dog', 'dog']",fish,wood,eggs,0.0
MadeOf,is made of,cake,flour,"['eggs', 'paper', 'eggs', 'paper', 'eggs', 'eggs', 'eggs', 'paper', 'eggs', 'paper', 'eggs', 'paper', 'paper', 'eggs', 'eggs', 'paper', 'paper', 'eggs', 'paper', 'paper']",eggs,paper,,0.0
