relation_type,relation_label,obj_1,obj_2,generative_text,Rank1_word,Rank2_word,Rank3_word,accuracy
Desires,desires,a person,short travel times,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a comedian,make people laugh,"['a comedian', 'a comedian', 'a comedian', 'a comedian', '', 'a comedian', 'desires', 'a comedian', 'a woman', 'a man', 'desire', 'a comedian', 'a comedian', 'a man', 'a comedian', 'a comedian', 'a joke', 'a comedian', 'a comedian', 'a comedian']",a comedian,a man,,0.0
Desires,desires,a person,positive attention from others,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,freedom from want,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a good review,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,experience,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,protect family,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,freedom of information,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,details,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,Dogs,"""eat people's food""","['Dogs', 'Dogs', 'Cats', 'Dogs', 'Dogs', 'Dogs', 'Dogs', 'Dogs', 'Dogs', 'Dogs', 'Cats', 'Dogs', 'Dogs', 'Dogs', 'Cats', 'Dogs', 'Dogs', 'Dogs', 'Dogs', 'Cats']",Dogs,Cats,,0.0
Desires,desires,a person,good conversation,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a dog,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,their life to be easy,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,meaning,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,have a long live,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a patient spouse,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,computers to work properly,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,interesting challenges,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a cassette player in her truck,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a flat tummy,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,interesting challenges,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,explore,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a dog,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,their life to be easy,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,have a long live,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,be cherish,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,cake,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,justice,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,read interesting books,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,an itch to be scratched,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,feel they are making a difference,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,be congratulated,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,computers to work properly,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,parents,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,the best things in life,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,Some people,eat raw fish,"['some people', 'Some people', 'desires', 'Some people', 'desire', 'Others', 'Some people', 'Some people', 'Some people', 'Some people', 'some people', '', 'some people', 'people', 'desires', 'others', 'Some people', 'desires', 'desire', 'You']",Some people,some people,desires,0.0
Desires,desires,Information,be free,"['Information', 'Information', 'desires', 'information', 'desire', 'Information', 'Information', 'Information', 'Relationships', 'Information', 'Information', 'Information', 'Relationship', 'Information', 'Knowledge', 'Object 1', 'Information', 'Information', 'Value', 'Desires']",Information,desires,information,0.0
Desires,desires,a person,dedication,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a cassette player in her truck,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,an English house,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,freedom of information,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,be talented,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
